1.239299999999999955e+03,1.307976677008932054e+00
1.239599999999999909e+03,1.311897788609633242e+00
1.239900000000000091e+03,1.303466878241013482e+00
1.240299999999999955e+03,1.273796349700194064e+00
1.240599999999999909e+03,1.279675926507795269e+00
1.240900000000000091e+03,1.292111524425930247e+00
1.241299999999999955e+03,1.316133671185729215e+00
1.241599999999999909e+03,1.282330582656021623e+00
1.241900000000000091e+03,1.260665883524444641e+00
1.242299999999999955e+03,1.247383514242943026e+00
1.242599999999999909e+03,1.264445164690068957e+00
1.242900000000000091e+03,1.254873649930481116e+00
1.243299999999999955e+03,1.241652307592411075e+00
1.243599999999999909e+03,1.210598133550482292e+00
1.243900000000000091e+03,1.239652612523252539e+00
1.244299999999999955e+03,1.226874104638340457e+00
1.244599999999999909e+03,1.231969624569229982e+00
1.244900000000000091e+03,1.237086307489270398e+00
1.245299999999999955e+03,1.223770556471828419e+00
1.245599999999999909e+03,1.190419411347962919e+00
1.245900000000000091e+03,1.192888907056869785e+00
1.246299999999999955e+03,1.203926572216007740e+00
1.246599999999999909e+03,1.177877158536942970e+00
1.246900000000000091e+03,1.183859054201809924e+00
1.247299999999999955e+03,1.182224621761462924e+00
1.247599999999999909e+03,1.193163611503673005e+00
1.247900000000000091e+03,1.195363525673718508e+00
1.248299999999999955e+03,1.178691088341960569e+00
1.248599999999999909e+03,1.178419715933136658e+00
1.248900000000000091e+03,1.183313992474461562e+00
1.249299999999999955e+03,1.172195365548130530e+00
1.249599999999999909e+03,1.155846068156223261e+00
1.249900000000000091e+03,1.157977177518939804e+00
1.250299999999999955e+03,1.148682487546109465e+00
1.250599999999999909e+03,1.109174815262401026e+00
1.250900000000000091e+03,1.107388476691327339e+00
1.251299999999999955e+03,1.095216555366736122e+00
1.251599999999999909e+03,1.089180857622653376e+00
1.251900000000000091e+03,1.106114282218078504e+00
1.252299999999999955e+03,1.083178422384583284e+00
1.252599999999999909e+03,1.064388074421428465e+00
1.252900000000000091e+03,1.046405467047426097e+00
1.253299999999999955e+03,1.008091609364295538e+00
1.253599999999999909e+03,1.001613109228308929e+00
1.253900000000000091e+03,1.007395484811250963e+00
1.254299999999999955e+03,9.938023056811180478e-01
1.254599999999999909e+03,9.801668268662840910e-01
1.254900000000000091e+03,9.770122296741541312e-01
1.255299999999999955e+03,9.525767998554599547e-01
1.255599999999999909e+03,9.183325964835808985e-01
1.255900000000000091e+03,9.040657155196579753e-01
1.256299999999999955e+03,9.094943385552953785e-01
1.256599999999999909e+03,9.034414246950016603e-01
1.256900000000000091e+03,8.633760555974380191e-01
1.257299999999999955e+03,8.363729915840258933e-01
1.257599999999999909e+03,8.241381150130022704e-01
1.257900000000000091e+03,8.081649291125372336e-01
1.258299999999999955e+03,7.735706787749389024e-01
1.258599999999999909e+03,7.531821171741790444e-01
1.258900000000000091e+03,7.409689339136990016e-01
1.259299999999999955e+03,7.392647526562267091e-01
1.259599999999999909e+03,7.277798045368241153e-01
1.259900000000000091e+03,7.126889085463733453e-01
1.260299999999999955e+03,7.281150367067409368e-01
1.260599999999999909e+03,6.974289968817338758e-01
1.260900000000000091e+03,6.824958265220595344e-01
1.261299999999999955e+03,6.507287577548785951e-01
1.261599999999999909e+03,6.413572375458584940e-01
1.261900000000000091e+03,6.395875480508259603e-01
1.262299999999999955e+03,6.181587200579917729e-01
1.262599999999999909e+03,5.975854297155727135e-01
1.262900000000000091e+03,5.788952685656602037e-01
1.263299999999999955e+03,5.795621301763040911e-01
1.263599999999999909e+03,5.872188659713032388e-01
1.263900000000000091e+03,5.753074526484431850e-01
1.264299999999999955e+03,5.522045744453589755e-01
1.264599999999999909e+03,5.314959995066479426e-01
1.264900000000000091e+03,5.377742459634422545e-01
1.265299999999999955e+03,5.078085396648891470e-01
1.265599999999999909e+03,5.139253022834873175e-01
1.265900000000000091e+03,4.967066792234226535e-01
1.266299999999999955e+03,4.768699981017778811e-01
1.266599999999999909e+03,4.561419344219828642e-01
1.266900000000000091e+03,4.350107606306969354e-01
1.267299999999999955e+03,4.223767459498085630e-01
1.267599999999999909e+03,4.076617833479446729e-01
1.267900000000000091e+03,3.892243481644414582e-01
1.268299999999999955e+03,3.814169596669386153e-01
1.268599999999999909e+03,3.795770970025317270e-01
1.268900000000000091e+03,3.603296501281600395e-01
1.269299999999999955e+03,3.610771451003529364e-01
1.269599999999999909e+03,3.460987254853526984e-01
1.269900000000000091e+03,3.354285308326896975e-01
1.270299999999999955e+03,3.137617510118750341e-01
1.270599999999999909e+03,3.104559588128355530e-01
1.270900000000000091e+03,2.835959340356762892e-01
1.271299999999999955e+03,2.792543841237337676e-01
1.271599999999999909e+03,2.765030969835680086e-01
1.271900000000000091e+03,2.784197248883564235e-01
1.272299999999999955e+03,2.561533264087947348e-01
1.272599999999999909e+03,2.364830402039224677e-01
1.272900000000000091e+03,2.191795343844130106e-01
1.273299999999999955e+03,2.192300081480530738e-01
1.273599999999999909e+03,2.086892123914335373e-01
1.273900000000000091e+03,1.925307045077682966e-01
1.274299999999999955e+03,1.793907311734204979e-01
1.274599999999999909e+03,1.761976046411629082e-01
1.275000000000000000e+03,1.655388752236246208e-01
1.275299999999999955e+03,1.502449902998914399e-01
1.275599999999999909e+03,1.488675359492364070e-01
1.276000000000000000e+03,1.369304388391207605e-01
1.276299999999999955e+03,1.269696726780944196e-01
1.276599999999999909e+03,1.180048888068966351e-01
1.277000000000000000e+03,1.095973365523806170e-01
1.277299999999999955e+03,1.007859514415030272e-01
1.277599999999999909e+03,9.447132357271360859e-02
1.278000000000000000e+03,9.440608762859235836e-02
1.278299999999999955e+03,8.705625887413546982e-02
1.278599999999999909e+03,7.934142567771249044e-02
1.279000000000000000e+03,7.105587633694734895e-02
1.279299999999999955e+03,6.851726201349490897e-02
1.279599999999999909e+03,6.163111147419841201e-02
1.280000000000000000e+03,5.054753713597984199e-02
1.280299999999999955e+03,6.084151222917086321e-02
1.280599999999999909e+03,5.107401503571954576e-02
1.281000000000000000e+03,4.213082854040085118e-02
1.281299999999999955e+03,3.894933077036544927e-02
1.281599999999999909e+03,3.496230040027018676e-02
1.282000000000000000e+03,3.181998715530310468e-02
1.282299999999999955e+03,2.939679609492416856e-02
1.282599999999999909e+03,2.981947547925596978e-02
1.283000000000000000e+03,2.535128630497907043e-02
1.283299999999999955e+03,2.724582733257731662e-02
1.283599999999999909e+03,2.445682072104373925e-02
1.284000000000000000e+03,2.271956437735267800e-02
1.284299999999999955e+03,2.856274877264104728e-02
1.284599999999999909e+03,3.133285724315585524e-02
1.285000000000000000e+03,2.682872290666663342e-02
1.285299999999999955e+03,3.285488867709725203e-02
1.285599999999999909e+03,3.276423256853784605e-02
1.286000000000000000e+03,3.290788720121735206e-02
1.286299999999999955e+03,4.369180633852880885e-02
1.286599999999999909e+03,4.196623420398315485e-02
1.287000000000000000e+03,4.452459727917414123e-02
1.287299999999999955e+03,4.943106869868353626e-02
1.287599999999999909e+03,4.842838652278512457e-02
1.288000000000000000e+03,6.726668104310994101e-02
1.288299999999999955e+03,6.223002851691595422e-02
1.288599999999999909e+03,7.121967704873782834e-02
1.289000000000000000e+03,7.050176668539835656e-02
1.289299999999999955e+03,6.853304051260454555e-02
1.289599999999999909e+03,7.535290502354002884e-02
1.290000000000000000e+03,9.788136113351812717e-02
1.290299999999999955e+03,1.003228820578000308e-01
1.290599999999999909e+03,1.241366439496040530e-01
1.291000000000000000e+03,1.179777203051193130e-01
1.291299999999999955e+03,1.215905995708825155e-01
1.291599999999999909e+03,1.404106338920448893e-01
1.292000000000000000e+03,1.488332618784253547e-01
1.292299999999999955e+03,1.729019932740680499e-01
1.292599999999999909e+03,1.689662634048705037e-01
1.293000000000000000e+03,1.992966506164718099e-01
1.293299999999999955e+03,1.961552787701081324e-01
1.293599999999999909e+03,2.166207224935879083e-01
1.294000000000000000e+03,1.781968406816416828e-01
1.294299999999999955e+03,2.107172064181979942e-01
1.294599999999999909e+03,2.314728186015242439e-01
1.295000000000000000e+03,2.805433637951714188e-01
1.295299999999999955e+03,2.423817964554633442e-01
1.295599999999999909e+03,2.634510901466033950e-01
1.296000000000000000e+03,3.089583947609875203e-01
1.296299999999999955e+03,3.259117363134844680e-01
1.296599999999999909e+03,3.397817118270832215e-01
1.297000000000000000e+03,3.369767985844035474e-01
1.297299999999999955e+03,3.575197187450260272e-01
1.297599999999999909e+03,4.879777272864858628e-01
1.298000000000000000e+03,4.600446663934780744e-01
1.298299999999999955e+03,5.375266487867444987e-01
1.298599999999999909e+03,5.196369200594044280e-01
1.299000000000000000e+03,4.628070862381131745e-01
1.299299999999999955e+03,5.333348954876209191e-01
1.299599999999999909e+03,5.714786366718670463e-01
1.300000000000000000e+03,4.780793661491186120e-01
1.300299999999999955e+03,5.080424479948442151e-01
1.300599999999999909e+03,6.692679069358425936e-01
1.301000000000000000e+03,6.581122882388996675e-01
1.301299999999999955e+03,7.912249981343125738e-01
1.301599999999999909e+03,6.376758944326093026e-01
1.302000000000000000e+03,7.411395679600757402e-01
1.302299999999999955e+03,6.345999009812868241e-01
1.302599999999999909e+03,7.107223944090933498e-01
1.303000000000000000e+03,8.673612184014638515e-01
1.303299999999999955e+03,7.168033065160516193e-01
1.303599999999999909e+03,8.598050666611745108e-01
1.304000000000000000e+03,8.816576902621912071e-01
1.304299999999999955e+03,8.751852708843356199e-01
1.304599999999999909e+03,9.767872901926907270e-01
1.305000000000000000e+03,9.521382230214031628e-01
1.305299999999999955e+03,8.655656238626567855e-01
1.305599999999999909e+03,8.306154404079226783e-01
1.306000000000000000e+03,8.820638021366731252e-01
1.306299999999999955e+03,8.735746039721522527e-01
1.306599999999999909e+03,9.311078754678303593e-01
1.307000000000000000e+03,9.136923736814542840e-01
1.307299999999999955e+03,8.319553138400206382e-01
1.307599999999999909e+03,1.114807803363842220e+00
1.308000000000000000e+03,1.226874104638340457e+00
1.308299999999999955e+03,1.311595747755547769e+00
1.308599999999999909e+03,1.702158508394950642e+00
1.309000000000000000e+03,1.528621628027266643e+00
1.309299999999999955e+03,1.020234487222063002e+00
1.309599999999999909e+03,1.258925411794167282e+00
1.310000000000000000e+03,1.014612012869582580e+00
1.310299999999999955e+03,1.651961798229015121e+00
1.310599999999999909e+03,1.290327638933335130e+00
1.311000000000000000e+03,1.381338129687367244e+00
1.311299999999999955e+03,1.489361077710915193e+00
1.311599999999999909e+03,1.381974405901295277e+00
1.312000000000000000e+03,1.364268965881705764e+00
1.312299999999999955e+03,1.422656328137182014e+00
1.312599999999999909e+03,1.415467818920924437e+00
1.313000000000000000e+03,1.661498677766655829e+00
1.313299999999999955e+03,1.725837891990203765e+00
1.313599999999999909e+03,4.094491746326883508e+00
1.314000000000000000e+03,1.363954867506638191e+00
1.314299999999999955e+03,6.899220098440474125e+00
1.314599999999999909e+03,1.329841862133163577e+00
1.315000000000000000e+03,1.153187695968511228e+00
1.315299999999999955e+03,1.346790362629099125e+00
1.315599999999999909e+03,4.947661736816763245e+00
1.316000000000000000e+03,1.795146927103156598e+00
1.316299999999999955e+03,1.363326887686346245e+00
1.316599999999999909e+03,1.433177561403550460e+00
1.317000000000000000e+03,1.585623230833548503e+00
1.317299999999999955e+03,1.195088314736272084e+00
1.317599999999999909e+03,1.256029963694874851e+00
1.318000000000000000e+03,9.421064995881912596e-01
1.318299999999999955e+03,2.104262908428287560e+00
1.318599999999999909e+03,1.175709425796245711e+00
1.319000000000000000e+03,1.345240705148632809e+00
1.319299999999999955e+03,3.158639048423471429e+00
1.319599999999999909e+03,1.527917833819605109e+00
1.320000000000000000e+03,1.141563304618845587e+00
1.320299999999999955e+03,8.165823713585924626e-01
1.320599999999999909e+03,9.740920524918583734e-01
1.321000000000000000e+03,1.055601503215929382e+00
1.321299999999999955e+03,2.411015486730410995e+00
1.321599999999999909e+03,2.761849442075293037e+00
1.322000000000000000e+03,3.440329187682278356e+00
1.322299999999999955e+03,1.844165953791010892e+00
1.322599999999999909e+03,2.358848235628984380e+00
1.323000000000000000e+03,2.084490883097288805e+00
1.323299999999999955e+03,1.178148406002925697e+00
1.323599999999999909e+03,1.558834467704390159e+00
1.324000000000000000e+03,1.842044001002505205e+00
1.324299999999999955e+03,1.872405895986799074e+00
1.324599999999999909e+03,3.979238776342248318e+00
1.325000000000000000e+03,2.408241299827827753e+00
1.325299999999999955e+03,2.985382618917959530e+00
1.325700000000000045e+03,2.330773115282637864e+00
1.326000000000000000e+03,1.879749595315562294e+00
1.326299999999999955e+03,6.394402945292840812e+00
1.326700000000000045e+03,5.395106225151276469e+00
1.327000000000000000e+03,2.236145198722521599e+00
1.327299999999999955e+03,8.894058875558917832e-01
1.327700000000000045e+03,1.026597021751553873e+00
1.328000000000000000e+03,1.850546489794708815e+00
1.328299999999999955e+03,1.317953233668545776e+00
1.328700000000000045e+03,1.870682140365800716e+00
1.329000000000000000e+03,8.986694950475262456e-01
1.329299999999999955e+03,1.404753102696877143e+00
1.329700000000000045e+03,9.032334235672457856e-01
1.330000000000000000e+03,1.771332128686980756e+00
1.330299999999999955e+03,6.709652064618782941e-01
1.330700000000000045e+03,3.828247433168228027e+12
1.331000000000000000e+03,3.984740097177750684e+00
1.331299999999999955e+03,2.172701178863744698e+00
1.331700000000000045e+03,1.229985523570471528e+01
1.332000000000000000e+03,9.217220986588751108e-01
1.332299999999999955e+03,1.072506665615703847e+00
1.332700000000000045e+03,1.176792793027720219e+00
1.333000000000000000e+03,2.937649651961530762e+12
1.333299999999999955e+03,7.561361470777292482e-01
1.333700000000000045e+03,1.644371723214928955e+12
1.334000000000000000e+03,1.004384495573915848e+00
1.334299999999999955e+03,5.613064076752013465e-01
1.334700000000000045e+03,2.408241299827827753e+00
1.335000000000000000e+03,6.300862465664395229e-01
1.335299999999999955e+03,1.875426291216755414e+00
1.335700000000000045e+03,7.272772456558235232e-01
1.336000000000000000e+03,4.335108783875289085e+00
1.336299999999999955e+03,7.741052270741221042e-01
1.336700000000000045e+03,1.765631222263376543e+00
1.337000000000000000e+03,4.193725496662332741e-01
1.337299999999999955e+03,1.093452696730920159e+00
1.337700000000000045e+03,7.115411150074336666e-01
1.338000000000000000e+03,7.645396264150442489e-01
1.338299999999999955e+03,3.277932453002280755e-01
1.338700000000000045e+03,1.599926382868598651e+01
1.339000000000000000e+03,1.618080037643064453e+12
1.339299999999999955e+03,9.931160484209334717e+11
1.339700000000000045e+03,4.797334486366901180e-13
1.340000000000000000e+03,2.338837238659353516e+12
1.340299999999999955e+03,5.438761317204079404e-01
1.340700000000000045e+03,8.480080988896918637e-01
1.341000000000000000e+03,1.732606741947431139e+00
1.341299999999999955e+03,5.095654806081142851e+00
1.341700000000000045e+03,6.856460841231653003e-01
1.342000000000000000e+03,3.962780342554395041e-01
1.342299999999999955e+03,2.537464645864965007e+00
1.342700000000000045e+03,1.327088849046500485e+00
1.343000000000000000e+03,1.105859619312615783e-01
1.343299999999999955e+03,1.171116230754439380e+00
1.343700000000000045e+03,4.613175745603790894e+11
1.344000000000000000e+03,1.247383514242943359e+12
1.344299999999999955e+03,4.645152752227494908e+00
1.344700000000000045e+03,1.445106984253964377e+01
1.345000000000000000e+03,1.382292653906137814e-01
1.345299999999999955e+03,2.064429232073990317e+00
1.345700000000000045e+03,1.720283405530434462e-01
1.346000000000000000e+03,7.834296427662120361e+11
1.346299999999999955e+03,8.298507675144234619e+11
1.346700000000000045e+03,1.047369686070393602e+00
1.347000000000000000e+03,3.374426709754133613e-01
1.347299999999999955e+03,3.170297366952723461e-01
1.347700000000000045e+03,4.375221051582520752e+11
1.348000000000000000e+03,8.016780633876790145e-14
1.348299999999999955e+03,1.442115351524870967e-13
1.348700000000000045e+03,1.840772001468958130e+11
1.349000000000000000e+03,1.150800388944435577e+11
1.349299999999999955e+03,4.375221051582520752e+11
1.349700000000000045e+03,3.584264080437143951e-01
1.350000000000000000e+03,1.053658803229716279e+00
